service_id,date,exception_type
000285,20230730,1
000285,20230731,1
000285,20230801,1
000285,20230802,1
000285,20230803,1
000285,20230804,1
000285,20230805,1
000286,20230514,1
000286,20230521,1
000286,20230604,1
000287,20230616,1
000287,20230619,1
000287,20230623,1
000287,20230626,1
000287,20230630,1
000287,20230703,1
000287,20230704,1
000287,20230705,1
000287,20230706,1
000287,20230707,1
000287,20230710,1
000287,20230711,1
000287,20230712,1
000287,20230713,1
000287,20230714,1
000287,20230715,1
000287,20230717,1
000287,20230718,1
000287,20230719,1
000287,20230720,1
000287,20230721,1
000287,20230722,1
000287,20230729,1
000287,20230805,1
000288,20230702,1
000288,20230709,1
000289,20230701,1
000289,20230708,1
000290,20230509,1
000290,20230512,1
000290,20230513,1
000290,20230527,1
000290,20230603,1
000291,20230517,1
000291,20230522,1
000291,20230526,1
000291,20230530,1
000291,20230602,1
000291,20230605,1
000291,20230609,1
000292,20230716,1
000292,20230723,1
000292,20230730,1
000293,20230530,1
000293,20230531,1
000293,20230601,1
000293,20230602,1
000293,20230603,1
000293,20230604,1
000293,20230605,1
000293,20230606,1
000293,20230607,1
000293,20230608,1
000293,20230609,1
000293,20230610,1
000293,20230611,1
000293,20230612,1
000293,20230613,1
000293,20230614,1
000293,20230615,1
000293,20230616,1
000293,20230617,1
000293,20230618,1
000294,20230513,1
000294,20230514,1
000294,20230515,1
000294,20230516,1
000294,20230517,1
000294,20230518,1
000294,20230522,1
000294,20230523,1
000294,20230524,1
000294,20230525,1
000294,20230526,1
000295,20230619,1
000295,20230620,1
000295,20230621,1
000295,20230622,1
000295,20230623,1
000295,20230624,1
000295,20230625,1
000296,20230513,1
000296,20230517,1
000296,20230524,1
000297,20230626,1
000297,20230627,1
000297,20230628,1
000297,20230629,1
000297,20230630,1
000297,20230701,1
000297,20230702,1
000298,20230705,1
000298,20230708,1
000298,20230712,1
000298,20230714,1
000298,20230715,1
000298,20230719,1
000298,20230722,1
000298,20230726,1
000298,20230729,1
000298,20230802,1
000298,20230805,1
000299,20230531,1
000299,20230603,1
000299,20230607,1
000299,20230610,1
000299,20230614,1
000299,20230617,1
000300,20230514,1
000300,20230515,1
000300,20230516,1
000300,20230522,1
000300,20230523,1
000300,20230525,1
000300,20230526,1
000301,20230619,1
000301,20230620,1
000301,20230622,1
000301,20230623,1
000301,20230625,1
000302,20230703,1
000302,20230704,1
000302,20230706,1
000302,20230707,1
000302,20230709,1
000302,20230710,1
000302,20230711,1
000302,20230713,1
000302,20230716,1
000302,20230717,1
000302,20230718,1
000302,20230720,1
000302,20230721,1
000302,20230723,1
000302,20230724,1
000302,20230725,1
000302,20230727,1
000302,20230728,1
000302,20230730,1
000302,20230731,1
000302,20230801,1
000302,20230803,1
000302,20230804,1
000303,20230621,1
000303,20230624,1
000304,20230530,1
000304,20230601,1
000304,20230602,1
000304,20230604,1
000304,20230605,1
000304,20230606,1
000304,20230608,1
000304,20230609,1
000304,20230611,1
000304,20230612,1
000304,20230613,1
000304,20230615,1
000304,20230616,1
000304,20230618,1
000305,20230508,1
000305,20230513,1
000305,20230514,1
000305,20230515,1
000305,20230516,1
000305,20230517,1
000305,20230521,1
000305,20230522,1
000305,20230523,1
000305,20230524,1
000305,20230525,1
000305,20230526,1
000305,20230529,1
000305,20230530,1
000305,20230531,1
000305,20230601,1
000305,20230602,1
000305,20230603,1
000305,20230604,1
000305,20230605,1
000305,20230606,1
000305,20230607,1
000305,20230608,1
000305,20230609,1
000305,20230610,1
000305,20230611,1
000305,20230612,1
000305,20230613,1
000305,20230614,1
000305,20230615,1
000305,20230616,1
000305,20230617,1
000305,20230618,1
000306,20230513,1
000306,20230514,1
000306,20230515,1
000306,20230516,1
000306,20230517,1
000306,20230518,1
000306,20230522,1
000306,20230523,1
000306,20230524,1
000306,20230525,1
000306,20230526,1
000306,20230530,1
000306,20230531,1
000306,20230601,1
000306,20230602,1
000306,20230603,1
000306,20230604,1
000306,20230605,1
000306,20230606,1
000306,20230607,1
000306,20230608,1
000306,20230609,1
000306,20230610,1
000306,20230611,1
000306,20230612,1
000306,20230613,1
000306,20230614,1
000306,20230615,1
000306,20230616,1
000306,20230617,1
000306,20230618,1
000306,20230624,1
000306,20230625,1
000307,20230626,1
000307,20230627,1
000307,20230628,1
000307,20230629,1
000307,20230630,1
000308,20230701,1
000308,20230702,1
000308,20230703,1
000308,20230704,1
000308,20230705,1
000308,20230706,1
000308,20230707,1
000309,20230619,1
000309,20230620,1
000309,20230621,1
000309,20230622,1
000309,20230623,1
000310,20230513,1
000310,20230603,1
000310,20230610,1
000310,20230617,1
000310,20230624,1
000311,20230703,1
000311,20230704,1
000311,20230705,1
000311,20230706,1
000311,20230710,1
000311,20230711,1
000311,20230712,1
000311,20230713,1
000311,20230717,1
000311,20230718,1
000311,20230719,1
000311,20230720,1
000311,20230721,1
000311,20230724,1
000311,20230725,1
000311,20230726,1
000311,20230727,1
000311,20230728,1
000311,20230731,1
000311,20230801,1
000311,20230802,1
000311,20230803,1
000311,20230804,1
000312,20230514,1
000312,20230604,1
000312,20230611,1
000312,20230618,1
000312,20230625,1
000313,20230626,1
000313,20230627,1
000313,20230628,1
000313,20230629,1
000313,20230630,1
000313,20230707,1
000314,20230515,1
000314,20230516,1
000315,20230517,1
000315,20230526,1
000315,20230602,1
000315,20230609,1
000315,20230616,1
000316,20230522,1
000316,20230523,1
000316,20230524,1
000316,20230525,1
000316,20230530,1
000316,20230531,1
000316,20230601,1
000316,20230605,1
000316,20230606,1
000316,20230607,1
000316,20230608,1
000317,20230513,1
000317,20230514,1
000317,20230521,1
000317,20230603,1
000317,20230604,1
000317,20230610,1
000317,20230611,1
000317,20230617,1
000317,20230618,1
000317,20230624,1
000318,20230508,1
000318,20230515,1
000318,20230516,1
000318,20230517,1
000318,20230522,1
000318,20230523,1
000318,20230524,1
000318,20230525,1
000318,20230526,1
000318,20230529,1
000318,20230530,1
000318,20230531,1
000318,20230601,1
000318,20230602,1
000318,20230605,1
000318,20230606,1
000318,20230607,1
000318,20230608,1
000318,20230609,1
000318,20230612,1
000318,20230613,1
000318,20230614,1
000318,20230615,1
000318,20230616,1
000318,20230619,1
000318,20230620,1
000318,20230621,1
000318,20230622,1
000318,20230623,1
000319,20230626,1
000319,20230627,1
000319,20230628,1
000319,20230629,1
000319,20230630,1
000319,20230701,1
000319,20230702,1
000319,20230708,1
000319,20230709,1
000319,20230710,1
000319,20230711,1
000319,20230712,1
000319,20230713,1
000319,20230714,1
000319,20230715,1
000319,20230716,1
000319,20230717,1
000319,20230718,1
000319,20230719,1
000319,20230720,1
000319,20230721,1
000319,20230722,1
000319,20230723,1
000319,20230724,1
000319,20230725,1
000319,20230726,1
000319,20230727,1
000319,20230728,1
000319,20230729,1
000319,20230730,1
000319,20230731,1
000319,20230801,1
000319,20230802,1
000319,20230803,1
000319,20230804,1
000319,20230805,1
000320,20230724,1
000320,20230728,1
000320,20230731,1
000320,20230804,1
000321,20230516,1
000321,20230517,1
000322,20230523,1
000322,20230524,1
000322,20230525,1
000322,20230530,1
000322,20230531,1
000322,20230601,1
000322,20230606,1
000322,20230607,1
000322,20230608,1
000323,20230522,1
000323,20230526,1
000323,20230602,1
000323,20230605,1
000323,20230609,1
000324,20230718,1
000324,20230719,1
000324,20230720,1
000325,20230717,1
000325,20230721,1
000326,20230620,1
000326,20230621,1
000326,20230622,1
000326,20230627,1
000326,20230628,1
000326,20230629,1
000326,20230704,1
000326,20230705,1
000326,20230706,1
000326,20230711,1
000326,20230712,1
000326,20230713,1
000327,20230612,1
000327,20230616,1
000328,20230725,1
000328,20230726,1
000328,20230727,1
000328,20230801,1
000328,20230802,1
000328,20230803,1
000329,20230619,1
000329,20230623,1
000329,20230626,1
000329,20230630,1
000329,20230703,1
000329,20230707,1
000329,20230710,1
000330,20230619,1
000330,20230620,1
000330,20230621,1
000330,20230622,1
000330,20230623,1
000330,20230624,1
000330,20230625,1
000330,20230626,1
000330,20230627,1
000330,20230628,1
000330,20230629,1
000330,20230630,1
000330,20230703,1
000330,20230704,1
000330,20230705,1
000330,20230706,1
000330,20230707,1
000331,20230519,1
000331,20230520,1
000331,20230521,1
000332,20230522,1
000332,20230523,1
000332,20230524,1
000332,20230525,1
000332,20230526,1
000332,20230527,1
000332,20230530,1
000332,20230531,1
000332,20230601,1
000332,20230602,1
000332,20230603,1
000332,20230604,1
000332,20230605,1
000332,20230606,1
000332,20230607,1
000332,20230608,1
000332,20230609,1
000332,20230611,1
000333,20230513,1
000333,20230514,1
000333,20230515,1
000333,20230516,1
000333,20230517,1
000333,20230518,1
000334,20230612,1
000334,20230613,1
000334,20230614,1
000334,20230615,1
000334,20230616,1
000334,20230617,1
000334,20230618,1
000335,20230507,1
000335,20230508,1
000336,20230528,1
000336,20230529,1
000337,20230619,1
000337,20230620,1
000337,20230621,1
000337,20230626,1
000337,20230627,1
000337,20230628,1
000337,20230703,1
000337,20230704,1
000337,20230705,1
000338,20230508,1
000338,20230515,1
000338,20230516,1
000338,20230517,1
000339,20230513,1
000339,20230514,1
000339,20230518,1
000339,20230521,1
000340,20230622,1
000340,20230623,1
000340,20230624,1
000340,20230625,1
000340,20230629,1
000340,20230630,1
000340,20230706,1
000340,20230707,1
000341,20230710,1
000341,20230711,1
000341,20230712,1
000341,20230717,1
000341,20230718,1
000341,20230719,1
000342,20230530,1
000342,20230531,1
000342,20230605,1
000342,20230606,1
000342,20230607,1
000342,20230612,1
000342,20230613,1
000342,20230614,1
000343,20230507,1
000343,20230528,1
000343,20230601,1
000343,20230602,1
000343,20230603,1
000343,20230604,1
000343,20230608,1
000343,20230609,1
000343,20230611,1
000343,20230615,1
000343,20230616,1
000343,20230617,1
000343,20230618,1
000344,20230724,1
000344,20230725,1
000344,20230726,1
000344,20230731,1
000344,20230801,1
000344,20230802,1
000345,20230522,1
000345,20230523,1
000345,20230524,1
000346,20230525,1
000346,20230526,1
000347,20230708,1
000347,20230709,1
000347,20230713,1
000347,20230714,1
000347,20230715,1
000347,20230716,1
000347,20230720,1
000347,20230721,1
000347,20230722,1
000347,20230723,1
000348,20230727,1
000348,20230728,1
000348,20230729,1
000348,20230730,1
000348,20230803,1
000348,20230804,1
000348,20230805,1
000349,20230717,1
000349,20230718,1
000349,20230719,1
000349,20230721,1
000350,20230720,1
000350,20230722,1
000350,20230723,1
000351,20230529,1
000351,20230530,1
000351,20230531,1
000351,20230601,1
000351,20230602,1
000351,20230603,1
000351,20230604,1
000351,20230605,1
000351,20230606,1
000351,20230607,1
000351,20230608,1
000351,20230609,1
000351,20230611,1
000352,20230519,1
000352,20230520,1
000353,20230711,1
000353,20230712,1
000353,20230724,1
000353,20230725,1
000353,20230803,1
000354,20230522,1
000354,20230523,1
000354,20230524,1
000354,20230526,1
000355,20230708,1
000355,20230709,1
000355,20230710,1
000355,20230713,1
000355,20230714,1
000355,20230715,1
000355,20230716,1
000355,20230726,1
000355,20230727,1
000355,20230728,1
000355,20230729,1
000355,20230730,1
000355,20230731,1
000355,20230801,1
000355,20230802,1
000355,20230804,1
000355,20230805,1
000356,20230619,1
000356,20230620,1
000356,20230621,1
000356,20230622,1
000356,20230623,1
000356,20230624,1
000356,20230625,1
000356,20230626,1
000356,20230627,1
000356,20230628,1
000356,20230629,1
000356,20230630,1
000356,20230703,1
000356,20230704,1
000356,20230705,1
000356,20230706,1
000357,20230702,1
000357,20230707,1
000358,20230507,1
000359,20230508,1
000359,20230513,1
000359,20230514,1
000359,20230515,1
000359,20230516,1
000359,20230517,1
000359,20230521,1
000360,20230710,1
000360,20230711,1
000360,20230713,1
000360,20230716,1
000361,20230508,1
000361,20230513,1
000361,20230514,1
000362,20230515,1
000362,20230516,1
000362,20230517,1
000362,20230518,1
000362,20230521,1
000362,20230529,1
000362,20230530,1
000362,20230531,1
000362,20230601,1
000362,20230602,1
000362,20230603,1
000362,20230604,1
000362,20230605,1
000362,20230606,1
000362,20230607,1
000362,20230608,1
000362,20230609,1
000362,20230611,1
000363,20230708,1
000363,20230709,1
000363,20230712,1
000363,20230714,1
000363,20230715,1
000364,20230522,1
000364,20230523,1
000364,20230524,1
000364,20230525,1
000364,20230526,1
000364,20230527,1
000365,20230717,1
000365,20230718,1
000365,20230720,1
000365,20230723,1
000365,20230724,1
000365,20230725,1
000365,20230727,1
000365,20230730,1
000365,20230731,1
000365,20230801,1
000365,20230803,1
000366,20230719,1
000366,20230721,1
000366,20230722,1
000366,20230726,1
000366,20230728,1
000366,20230729,1
000366,20230802,1
000366,20230804,1
000366,20230805,1
000367,20230709,1
000367,20230710,1
000367,20230711,1
000367,20230712,1
000367,20230714,1
000368,20230708,1
000368,20230715,1
000368,20230716,1
000369,20230518,1
000369,20230519,1
000369,20230520,1
000370,20230722,1
000370,20230723,1
000371,20230507,1
000371,20230527,1
000371,20230528,1
000372,20230727,1
000372,20230803,1
000373,20230724,1
000373,20230725,1
000373,20230726,1
000373,20230728,1
000373,20230731,1
000373,20230801,1
000373,20230802,1
000373,20230804,1
000374,20230729,1
000374,20230805,1
000375,20230513,1
000375,20230514,1
000375,20230521,1
000376,20230603,1
000376,20230604,1
000377,20230708,1
000377,20230709,1
000377,20230710,1
000377,20230711,1
000377,20230712,1
000377,20230713,1
000377,20230714,1
000377,20230715,1
000377,20230716,1
000377,20230717,1
000377,20230718,1
000377,20230719,1
000377,20230720,1
000377,20230721,1
000377,20230722,1
000377,20230723,1
000378,20230624,1
000378,20230625,1
000378,20230703,1
000378,20230704,1
000378,20230705,1
000378,20230706,1
000378,20230707,1
000379,20230527,1
000379,20230528,1
000380,20230724,1
000380,20230725,1
000380,20230726,1
000380,20230727,1
000380,20230728,1
000380,20230729,1
000380,20230730,1
000380,20230731,1
000380,20230801,1
000380,20230802,1
000380,20230803,1
000380,20230804,1
000380,20230805,1
000381,20230709,1
000381,20230714,1
000381,20230716,1
000381,20230721,1
000381,20230723,1
000381,20230728,1
000381,20230730,1
000381,20230804,1
000382,20230514,1
000382,20230521,1
000382,20230525,1
000382,20230526,1
000382,20230601,1
000382,20230602,1
000382,20230604,1
000382,20230608,1
000382,20230609,1
000382,20230611,1
000382,20230615,1
000382,20230616,1
000382,20230618,1
000382,20230622,1
000382,20230623,1
000382,20230625,1
000382,20230629,1
000382,20230630,1
000382,20230702,1
000382,20230706,1
000382,20230707,1
000383,20230508,1
000383,20230515,1
000383,20230516,1
000383,20230517,1
000383,20230522,1
000383,20230523,1
000383,20230524,1
000383,20230529,1
000383,20230530,1
000383,20230531,1
000383,20230605,1
000383,20230606,1
000383,20230607,1
000383,20230612,1
000383,20230613,1
000383,20230614,1
000383,20230619,1
000383,20230620,1
000383,20230621,1
000383,20230626,1
000383,20230627,1
000383,20230628,1
000383,20230703,1
000383,20230704,1
000383,20230705,1
000384,20230507,1
000384,20230528,1
000385,20230710,1
000385,20230715,1
000385,20230717,1
000385,20230722,1
000385,20230724,1
000385,20230729,1
000385,20230731,1
000385,20230805,1
000386,20230513,1
000386,20230515,1
000386,20230522,1
000386,20230526,1
000386,20230527,1
000386,20230602,1
000386,20230603,1
000386,20230605,1
000386,20230609,1
000386,20230610,1
000386,20230612,1
000386,20230616,1
000386,20230617,1
000386,20230619,1
000386,20230623,1
000386,20230624,1
000386,20230626,1
000386,20230630,1
000386,20230701,1
000386,20230703,1
000386,20230707,1
000387,20230516,1
000387,20230517,1
000387,20230518,1
000387,20230523,1
000387,20230524,1
000387,20230525,1
000387,20230530,1
000387,20230531,1
000387,20230601,1
000387,20230606,1
000387,20230607,1
000387,20230608,1
000387,20230613,1
000387,20230614,1
000387,20230615,1
000387,20230620,1
000387,20230621,1
000387,20230622,1
000387,20230627,1
000387,20230628,1
000387,20230629,1
000387,20230704,1
000387,20230705,1
000387,20230706,1
000388,20230711,1
000388,20230712,1
000388,20230713,1
000388,20230714,1
000388,20230718,1
000388,20230719,1
000388,20230720,1
000388,20230721,1
000388,20230725,1
000388,20230726,1
000388,20230727,1
000388,20230728,1
000388,20230801,1
000388,20230802,1
000388,20230803,1
000388,20230804,1
000389,20230513,1
000389,20230516,1
000389,20230517,1
000389,20230518,1
000389,20230523,1
000389,20230524,1
000389,20230525,1
000389,20230526,1
000389,20230527,1
000389,20230530,1
000389,20230531,1
000389,20230601,1
000389,20230602,1
000389,20230603,1
000389,20230606,1
000389,20230607,1
000389,20230608,1
000389,20230609,1
000389,20230610,1
000389,20230613,1
000389,20230614,1
000389,20230615,1
000389,20230616,1
000389,20230617,1
000389,20230620,1
000389,20230621,1
000389,20230622,1
000389,20230623,1
000389,20230624,1
000389,20230627,1
000389,20230628,1
000389,20230629,1
000389,20230630,1
000389,20230701,1
000390,20230508,1
000390,20230514,1
000390,20230515,1
000390,20230521,1
000391,20230520,1
000392,20230529,1
000392,20230604,1
000392,20230605,1
000392,20230611,1
000392,20230612,1
000392,20230618,1
000393,20230717,1
000393,20230718,1
000393,20230719,1
000393,20230720,1
000393,20230721,1
000393,20230724,1
000393,20230725,1
000393,20230726,1
000393,20230727,1
000393,20230728,1
000393,20230731,1
000393,20230801,1
000393,20230802,1
000393,20230803,1
000393,20230804,1
000394,20230708,1
000394,20230709,1
000394,20230722,1
000394,20230723,1
000394,20230729,1
000394,20230730,1
000394,20230805,1
000395,20230619,1
000395,20230625,1
000395,20230626,1
000395,20230703,1
000395,20230704,1
000395,20230705,1
000395,20230706,1
000395,20230707,1
000396,20230710,1
000396,20230711,1
000396,20230712,1
000396,20230713,1
000396,20230714,1
000397,20230715,1
000397,20230716,1
000398,20230710,1
000398,20230711,1
000398,20230712,1
000398,20230713,1
000398,20230715,1
000398,20230716,1
000399,20230531,1
000399,20230607,1
000399,20230628,1
000399,20230705,1
000400,20230508,1
000400,20230513,1
000400,20230514,1
000400,20230515,1
000400,20230516,1
000400,20230517,1
000400,20230518,1
000400,20230521,1
000400,20230522,1
000400,20230523,1
000400,20230524,1
000400,20230525,1
000400,20230526,1
000400,20230527,1
000401,20230708,1
000401,20230717,1
000401,20230718,1
000401,20230719,1
000401,20230720,1
000401,20230721,1
000401,20230722,1
000401,20230723,1
000401,20230724,1
000401,20230725,1
000401,20230726,1
000401,20230727,1
000401,20230728,1
000401,20230729,1
000401,20230730,1
000401,20230731,1
000401,20230801,1
000401,20230802,1
000401,20230803,1
000401,20230804,1
000402,20230709,1
000402,20230805,1
000403,20230529,1
000403,20230530,1
000403,20230601,1
000403,20230602,1
000403,20230603,1
000403,20230604,1
000403,20230605,1
000403,20230606,1
000403,20230608,1
000403,20230609,1
000403,20230611,1
000403,20230612,1
000403,20230613,1
000403,20230614,1
000403,20230615,1
000403,20230616,1
000403,20230617,1
000403,20230618,1
000403,20230619,1
000403,20230620,1
000403,20230621,1
000403,20230622,1
000403,20230623,1
000403,20230624,1
000403,20230625,1
000403,20230626,1
000403,20230627,1
000403,20230629,1
000403,20230630,1
000403,20230703,1
000403,20230704,1
000403,20230706,1
000403,20230707,1
000404,20230522,1
000404,20230523,1
000404,20230524,1
000404,20230525,1
000404,20230526,1
000404,20230530,1
000404,20230531,1
000404,20230601,1
000404,20230602,1
000404,20230605,1
000404,20230606,1
000404,20230607,1
000404,20230608,1
000404,20230609,1
000404,20230612,1
000404,20230613,1
000404,20230614,1
000404,20230615,1
000404,20230616,1
000405,20230529,1
000405,20230603,1
000405,20230604,1
000405,20230611,1
000405,20230617,1
000405,20230618,1
000406,20230708,1
000406,20230722,1
000406,20230729,1
000406,20230805,1
000407,20230717,1
000407,20230718,1
000407,20230720,1
000407,20230724,1
000407,20230725,1
000407,20230803,1
000408,20230709,1
000408,20230719,1
000408,20230726,1
000408,20230727,1
000408,20230730,1
000408,20230731,1
000408,20230801,1
000408,20230802,1
000409,20230721,1
000409,20230804,1
000410,20230710,1
000410,20230712,1
000410,20230713,1
000410,20230716,1
000411,20230516,1
000411,20230517,1
000411,20230523,1
000411,20230524,1
000411,20230525,1
000411,20230530,1
000411,20230531,1
000411,20230601,1
000411,20230606,1
000411,20230607,1
000411,20230608,1
000411,20230613,1
000411,20230614,1
000411,20230615,1
000411,20230620,1
000411,20230621,1
000411,20230622,1
000411,20230627,1
000411,20230628,1
000411,20230629,1
000411,20230704,1
000411,20230705,1
000411,20230706,1
000412,20230508,1
000412,20230513,1
000412,20230514,1
000412,20230515,1
000412,20230521,1
000412,20230522,1
000412,20230526,1
000412,20230602,1
000412,20230603,1
000412,20230604,1
000412,20230605,1
000412,20230609,1
000412,20230611,1
000412,20230612,1
000412,20230616,1
000412,20230617,1
000412,20230618,1
000412,20230619,1
000412,20230623,1
000412,20230624,1
000412,20230625,1
000412,20230626,1
000412,20230630,1
000412,20230703,1
000413,20230711,1
000413,20230712,1
000413,20230718,1
000413,20230719,1
000413,20230725,1
000413,20230726,1
000413,20230802,1
000413,20230803,1
000414,20230709,1
000414,20230710,1
000414,20230716,1
000414,20230717,1
000414,20230723,1
000414,20230724,1
000414,20230730,1
000414,20230731,1
000415,20230713,1
000415,20230720,1
000415,20230727,1
000415,20230801,1
000416,20230708,1
000416,20230714,1
000416,20230715,1
000416,20230721,1
000416,20230722,1
000416,20230728,1
000416,20230729,1
000416,20230804,1
000416,20230805,1
000417,20230710,1
000417,20230711,1
000417,20230712,1
000417,20230713,1
000417,20230714,1
000417,20230716,1
000418,20230529,1
000418,20230530,1
000418,20230531,1
000418,20230601,1
000418,20230602,1
000418,20230605,1
000418,20230606,1
000418,20230607,1
000418,20230608,1
000418,20230609,1
000418,20230612,1
000418,20230613,1
000418,20230614,1
000418,20230615,1
000418,20230616,1
000418,20230619,1
000418,20230620,1
000418,20230621,1
000418,20230622,1
000418,20230623,1
000418,20230626,1
000418,20230627,1
000418,20230628,1
000418,20230629,1
000418,20230630,1
000418,20230703,1
000418,20230704,1
000418,20230705,1
000418,20230706,1
000418,20230707,1
000419,20230708,1
000419,20230722,1
000419,20230723,1
000419,20230729,1
000419,20230730,1
000419,20230805,1
000420,20230603,1
000420,20230604,1
000420,20230611,1
000420,20230617,1
000420,20230618,1
000420,20230624,1
000420,20230625,1
000420,20230702,1
000421,20230508,1
000421,20230513,1
000421,20230514,1
000421,20230521,1
000422,20230513,1
000422,20230514,1
000422,20230515,1
000422,20230516,1
000422,20230517,1
000422,20230521,1
000423,20230529,1
000423,20230530,1
000423,20230531,1
000423,20230601,1
000423,20230602,1
000423,20230603,1
000423,20230604,1
000423,20230605,1
000423,20230606,1
000423,20230607,1
000423,20230608,1
000423,20230609,1
000423,20230611,1
000423,20230612,1
000423,20230613,1
000423,20230614,1
000423,20230615,1
000423,20230616,1
000423,20230617,1
000423,20230618,1
000424,20230708,1
000424,20230709,1
000424,20230717,1
000424,20230718,1
000424,20230719,1
000424,20230720,1
000424,20230721,1
000424,20230722,1
000424,20230723,1
000424,20230724,1
000424,20230725,1
000424,20230726,1
000424,20230727,1
000424,20230728,1
000424,20230729,1
000424,20230730,1
000424,20230731,1
000424,20230801,1
000424,20230802,1
000424,20230803,1
000424,20230804,1
000424,20230805,1
000425,20230710,1
000425,20230711,1
000425,20230712,1
000425,20230713,1
000425,20230714,1
000425,20230715,1
000425,20230716,1
000426,20230530,1
000426,20230531,1
000426,20230605,1
000426,20230606,1
000426,20230607,1
000426,20230612,1
000426,20230613,1
000426,20230614,1
000426,20230619,1
000426,20230620,1
000426,20230621,1
000426,20230626,1
000426,20230627,1
000426,20230628,1
000427,20230601,1
000427,20230602,1
000427,20230608,1
000427,20230609,1
000427,20230615,1
000427,20230622,1
000427,20230629,1
000428,20230515,1
000428,20230516,1
000428,20230517,1
000428,20230522,1
000428,20230523,1
000428,20230524,1
000428,20230703,1
000428,20230704,1
000428,20230705,1
000428,20230710,1
000428,20230711,1
000428,20230712,1
000428,20230717,1
000428,20230718,1
000428,20230719,1
000428,20230724,1
000428,20230725,1
000428,20230726,1
000428,20230731,1
000428,20230801,1
000428,20230802,1
000429,20230525,1
000429,20230526,1
000429,20230616,1
000429,20230623,1
000429,20230630,1
000429,20230706,1
000429,20230707,1
000429,20230713,1
000429,20230720,1
000429,20230721,1
000429,20230727,1
000429,20230803,1
000429,20230804,1
000430,20230602,1
000430,20230630,1
000430,20230728,1
000430,20230803,1
000431,20230522,1
000431,20230605,1
000432,20230617,1
000432,20230618,1
000432,20230624,1
000432,20230625,1
000433,20230508,1
000433,20230509,1
000433,20230512,1
000433,20230515,1
000433,20230518,1
000433,20230519,1
000433,20230520,1
000433,20230521,1
000433,20230526,1
000433,20230527,1
000433,20230528,1
000433,20230529,1
000433,20230530,1
000433,20230609,1
000433,20230616,1
000433,20230619,1
000433,20230623,1
000433,20230626,1
000433,20230701,1
000433,20230702,1
000433,20230703,1
000433,20230704,1
000433,20230706,1
000433,20230707,1
000433,20230710,1
000433,20230711,1
000433,20230714,1
000433,20230715,1
000433,20230716,1
000433,20230717,1
000433,20230720,1
000433,20230723,1
000433,20230724,1
000433,20230725,1
000433,20230729,1
000433,20230730,1
000433,20230731,1
000433,20230801,1
000433,20230804,1
000433,20230805,1
000434,20230610,1
000434,20230617,1
000434,20230618,1
000434,20230624,1
000434,20230625,1
000435,20230520,1
000435,20230521,1
000436,20230703,1
000436,20230704,1
000436,20230706,1
000436,20230707,1
000436,20230710,1
000436,20230711,1
000437,20230518,1
000437,20230529,1
000438,20230627,1
000438,20230628,1
000439,20230717,1
000439,20230719,1
000440,20230515,1
000440,20230526,1
000440,20230731,1
000440,20230801,1
000440,20230804,1
000441,20230612,1
000441,20230613,1
000441,20230615,1
000442,20230510,1
000442,20230511,1
000443,20230705,1
000443,20230726,1
000443,20230802,1
000444,20230714,1
000444,20230718,1
000445,20230701,1
000445,20230702,1
000445,20230715,1
000445,20230716,1
000445,20230723,1
000445,20230729,1
000445,20230730,1
000446,20230519,1
000446,20230620,1
000446,20230621,1
000446,20230622,1
000446,20230629,1
000447,20230530,1
000447,20230531,1
000447,20230601,1
000447,20230602,1
000447,20230606,1
000447,20230607,1
000447,20230608,1
000447,20230609,1
000447,20230612,1
000447,20230613,1
000447,20230614,1
000447,20230615,1
000447,20230616,1
000447,20230619,1
000447,20230620,1
000447,20230622,1
000447,20230623,1
000448,20230526,1
000448,20230707,1
000449,20230509,1
000449,20230510,1
000449,20230511,1
000449,20230512,1
000449,20230515,1
000449,20230516,1
000449,20230517,1
000449,20230523,1
000449,20230524,1
000449,20230525,1
000449,20230703,1
000449,20230704,1
000449,20230705,1
000449,20230706,1
000450,20230508,1
000450,20230513,1
000450,20230514,1
000450,20230521,1
000450,20230610,1
000450,20230611,1
000450,20230701,1
000450,20230702,1
000450,20230708,1
000450,20230709,1
000450,20230714,1
000450,20230715,1
000450,20230716,1
000450,20230722,1
000450,20230723,1
000450,20230729,1
000450,20230730,1
000450,20230805,1
000451,20230520,1
000451,20230521,1
000451,20230527,1
000451,20230528,1
000452,20230507,1
000452,20230603,1
000452,20230604,1
000453,20230511,1
000453,20230512,1
000453,20230515,1
000453,20230516,1
000453,20230517,1
000453,20230519,1
000453,20230522,1
000453,20230523,1
000453,20230524,1
000453,20230525,1
000453,20230526,1
000453,20230601,1
000453,20230602,1
000453,20230605,1
000453,20230606,1
000453,20230607,1
000453,20230608,1
000453,20230609,1
000453,20230615,1
000453,20230616,1
000453,20230622,1
000453,20230623,1
000453,20230629,1
000453,20230630,1
000453,20230703,1
000453,20230705,1
000453,20230706,1
000453,20230707,1
000453,20230710,1
000453,20230712,1
000453,20230713,1
000453,20230717,1
000453,20230719,1
000453,20230720,1
000453,20230721,1
000453,20230724,1
000453,20230726,1
000453,20230727,1
000453,20230728,1
000453,20230731,1
000453,20230802,1
000453,20230803,1
000453,20230804,1
000454,20230617,1
000454,20230618,1
000454,20230624,1
000454,20230625,1
000454,20230715,1
000454,20230716,1
000454,20230722,1
000454,20230723,1
000454,20230729,1
000454,20230730,1
