service_id,date,exception_type
000722,20230528,1
000722,20230529,1
000722,20230530,1
000722,20230531,1
000722,20230601,1
000722,20230602,1
000722,20230603,1
000722,20230604,1
000722,20230605,1
000722,20230606,1
000722,20230607,1
000722,20230608,1
000722,20230609,1
000722,20230610,1
000722,20230611,1
000722,20230612,1
000722,20230613,1
000722,20230614,1
000722,20230615,1
000722,20230616,1
000723,20230509,1
000723,20230510,1
000723,20230511,1
000723,20230512,1
000723,20230515,1
000723,20230516,1
000723,20230517,1
000723,20230519,1
000723,20230522,1
000723,20230523,1
000723,20230524,1
000723,20230525,1
000723,20230526,1
000723,20230530,1
000723,20230531,1
000723,20230601,1
000723,20230602,1
000723,20230605,1
000723,20230606,1
000723,20230607,1
000723,20230608,1
000723,20230609,1
000723,20230612,1
000723,20230613,1
000723,20230614,1
000723,20230615,1
000723,20230616,1
000724,20230617,1
000724,20230618,1
000724,20230624,1
000724,20230625,1
000724,20230701,1
000724,20230702,1
000724,20230703,1
000724,20230704,1
000724,20230705,1
000724,20230706,1
000724,20230707,1
000724,20230708,1
000724,20230709,1
000724,20230710,1
000724,20230711,1
000724,20230712,1
000724,20230713,1
000724,20230714,1
000724,20230715,1
000724,20230716,1
000724,20230717,1
000724,20230718,1
000724,20230719,1
000724,20230720,1
000724,20230721,1
000724,20230722,1
000724,20230723,1
000724,20230724,1
000724,20230725,1
000724,20230726,1
000724,20230727,1
000724,20230728,1
000724,20230729,1
000724,20230730,1
000724,20230731,1
000724,20230801,1
000724,20230802,1
000724,20230803,1
000724,20230804,1
000724,20230805,1
000725,20230509,1
000725,20230510,1
000725,20230511,1
000725,20230512,1
000725,20230515,1
000725,20230516,1
000725,20230517,1
000725,20230519,1
000725,20230522,1
000725,20230523,1
000725,20230524,1
000725,20230525,1
000725,20230526,1
000725,20230530,1
000725,20230531,1
000725,20230601,1
000725,20230602,1
000725,20230605,1
000725,20230606,1
000725,20230607,1
000725,20230608,1
000725,20230609,1
000725,20230612,1
000725,20230613,1
000725,20230614,1
000725,20230615,1
000725,20230616,1
000725,20230619,1
000725,20230620,1
000725,20230621,1
000725,20230622,1
000725,20230623,1
000725,20230626,1
000725,20230627,1
000725,20230628,1
000725,20230629,1
000725,20230630,1
000725,20230703,1
000725,20230704,1
000725,20230705,1
000725,20230706,1
000725,20230707,1
000725,20230710,1
000725,20230711,1
000725,20230712,1
000725,20230713,1
000725,20230717,1
000725,20230718,1
000725,20230719,1
000725,20230720,1
000725,20230724,1
000725,20230725,1
000725,20230726,1
000725,20230727,1
000725,20230728,1
000725,20230731,1
000725,20230801,1
000725,20230802,1
000725,20230803,1
000725,20230804,1
000726,20230509,1
000726,20230510,1
000726,20230511,1
000726,20230512,1
000726,20230513,1
000726,20230515,1
000726,20230516,1
000726,20230517,1
000726,20230519,1
000726,20230520,1
000726,20230522,1
000726,20230523,1
000726,20230524,1
000726,20230525,1
000726,20230526,1
000726,20230527,1
000726,20230530,1
000726,20230531,1
000726,20230601,1
000726,20230602,1
000726,20230603,1
000726,20230605,1
000726,20230606,1
000726,20230607,1
000726,20230608,1
000726,20230609,1
000726,20230610,1
000726,20230612,1
000726,20230613,1
000726,20230614,1
000726,20230615,1
000726,20230616,1
000726,20230617,1
000726,20230619,1
000726,20230620,1
000726,20230621,1
000726,20230622,1
000726,20230623,1
000726,20230624,1
000726,20230626,1
000726,20230627,1
000726,20230628,1
000726,20230629,1
000726,20230630,1
000726,20230701,1
000726,20230703,1
000726,20230704,1
000726,20230705,1
000726,20230706,1
000726,20230707,1
000726,20230708,1
000726,20230710,1
000726,20230711,1
000726,20230712,1
000726,20230713,1
000726,20230715,1
000726,20230717,1
000726,20230718,1
000726,20230719,1
000726,20230720,1
000726,20230722,1
000726,20230724,1
000726,20230725,1
000726,20230726,1
000726,20230727,1
000726,20230728,1
000726,20230729,1
000726,20230731,1
000726,20230801,1
000726,20230802,1
000726,20230803,1
000726,20230804,1
000726,20230805,1
000727,20230507,1
000727,20230508,1
000727,20230509,1
000727,20230510,1
000727,20230511,1
000727,20230512,1
000727,20230513,1
000727,20230514,1
000727,20230515,1
000727,20230516,1
000727,20230517,1
000727,20230518,1
000727,20230519,1
000727,20230520,1
000727,20230521,1
000727,20230522,1
000727,20230523,1
000727,20230524,1
000727,20230525,1
000727,20230526,1
000727,20230527,1
000727,20230528,1
000727,20230529,1
000727,20230530,1
000727,20230531,1
000727,20230601,1
000727,20230602,1
000727,20230603,1
000727,20230604,1
000727,20230605,1
000727,20230606,1
000727,20230607,1
000727,20230608,1
000727,20230609,1
000727,20230610,1
000727,20230611,1
000727,20230612,1
000727,20230613,1
000727,20230614,1
000727,20230615,1
000727,20230616,1
000727,20230617,1
000727,20230619,1
000727,20230620,1
000727,20230621,1
000727,20230622,1
000727,20230623,1
000727,20230624,1
000727,20230625,1
000727,20230626,1
000727,20230627,1
000727,20230628,1
000727,20230629,1
000727,20230630,1
000727,20230701,1
000727,20230702,1
000727,20230703,1
000727,20230704,1
000727,20230705,1
000727,20230706,1
000727,20230707,1
000727,20230708,1
000727,20230709,1
000727,20230710,1
000727,20230711,1
000727,20230712,1
000727,20230713,1
000727,20230714,1
000727,20230715,1
000727,20230716,1
000727,20230717,1
000727,20230718,1
000727,20230719,1
000727,20230720,1
000727,20230721,1
000727,20230722,1
000727,20230723,1
000727,20230724,1
000727,20230725,1
000727,20230726,1
000727,20230727,1
000727,20230728,1
000727,20230729,1
000727,20230730,1
000727,20230731,1
000727,20230801,1
000727,20230802,1
000727,20230803,1
000727,20230804,1
000727,20230805,1
000728,20230507,1
000728,20230508,1
000728,20230513,1
000728,20230514,1
000728,20230518,1
000728,20230520,1
000728,20230521,1
000728,20230527,1
000728,20230528,1
000728,20230529,1
000728,20230603,1
000728,20230604,1
000728,20230610,1
000728,20230611,1
000728,20230617,1
000728,20230624,1
000728,20230625,1
000728,20230701,1
000728,20230702,1
000728,20230708,1
000728,20230709,1
000728,20230714,1
000728,20230715,1
000728,20230716,1
000728,20230721,1
000728,20230722,1
000728,20230723,1
000728,20230729,1
000728,20230730,1
000728,20230805,1
000729,20230507,1
000729,20230508,1
000729,20230509,1
000729,20230510,1
000729,20230511,1
000729,20230512,1
000729,20230513,1
000729,20230514,1
000729,20230518,1
000729,20230520,1
000729,20230521,1
000729,20230527,1
000729,20230528,1
000729,20230529,1
000729,20230530,1
000729,20230531,1
000729,20230601,1
000729,20230602,1
000729,20230603,1
000729,20230604,1
000729,20230605,1
000729,20230606,1
000729,20230607,1
000729,20230608,1
000729,20230609,1
000729,20230610,1
000729,20230611,1
000729,20230612,1
000729,20230613,1
000729,20230614,1
000729,20230615,1
000729,20230616,1
000729,20230617,1
000729,20230619,1
000729,20230620,1
000729,20230621,1
000729,20230622,1
000729,20230623,1
000729,20230624,1
000729,20230625,1
000729,20230626,1
000729,20230627,1
000729,20230628,1
000729,20230629,1
000729,20230630,1
000729,20230701,1
000729,20230702,1
000729,20230703,1
000729,20230704,1
000729,20230705,1
000729,20230706,1
000729,20230707,1
000729,20230708,1
000729,20230709,1
000729,20230710,1
000729,20230711,1
000729,20230712,1
000729,20230713,1
000729,20230714,1
000729,20230715,1
000729,20230716,1
000729,20230717,1
000729,20230718,1
000729,20230719,1
000729,20230720,1
000729,20230721,1
000729,20230722,1
000729,20230723,1
000729,20230724,1
000729,20230725,1
000729,20230726,1
000729,20230727,1
000729,20230728,1
000729,20230729,1
000729,20230730,1
000729,20230731,1
000729,20230801,1
000729,20230802,1
000729,20230803,1
000729,20230804,1
000729,20230805,1
000730,20230507,1
000730,20230508,1
000730,20230513,1
000730,20230514,1
000730,20230518,1
000730,20230520,1
000730,20230521,1
000730,20230527,1
000730,20230528,1
000730,20230529,1
000730,20230603,1
000730,20230604,1
000730,20230610,1
000730,20230611,1
000730,20230617,1
000730,20230624,1
000730,20230625,1
000730,20230701,1
000730,20230702,1
000730,20230708,1
000730,20230709,1
000730,20230714,1
000730,20230715,1
000730,20230716,1
000730,20230722,1
000730,20230723,1
000730,20230729,1
000730,20230730,1
000730,20230805,1
000731,20230507,1
000731,20230508,1
000731,20230509,1
000731,20230510,1
000731,20230511,1
000731,20230512,1
000731,20230513,1
000731,20230514,1
000731,20230518,1
000731,20230520,1
000731,20230521,1
000731,20230527,1
000731,20230528,1
000731,20230529,1
000731,20230530,1
000731,20230531,1
000731,20230601,1
000731,20230602,1
000731,20230603,1
000731,20230604,1
000731,20230605,1
000731,20230606,1
000731,20230607,1
000731,20230608,1
000731,20230609,1
000731,20230610,1
000731,20230611,1
000731,20230612,1
000731,20230613,1
000731,20230614,1
000731,20230615,1
000731,20230616,1
000731,20230617,1
000731,20230618,1
000731,20230619,1
000731,20230620,1
000731,20230621,1
000731,20230622,1
000731,20230623,1
000731,20230624,1
000731,20230625,1
000731,20230626,1
000731,20230627,1
000731,20230628,1
000731,20230629,1
000731,20230630,1
000731,20230701,1
000731,20230702,1
000731,20230703,1
000731,20230704,1
000731,20230705,1
000731,20230706,1
000731,20230707,1
000731,20230708,1
000731,20230709,1
000731,20230710,1
000731,20230711,1
000731,20230712,1
000731,20230713,1
000731,20230714,1
000731,20230715,1
000731,20230716,1
000731,20230717,1
000731,20230718,1
000731,20230719,1
000731,20230720,1
000731,20230721,1
000731,20230722,1
000731,20230723,1
000731,20230724,1
000731,20230725,1
000731,20230726,1
000731,20230727,1
000731,20230728,1
000731,20230729,1
000731,20230730,1
000731,20230731,1
000731,20230801,1
000731,20230802,1
000731,20230803,1
000731,20230804,1
000731,20230805,1
000732,20230509,1
000732,20230510,1
000732,20230511,1
000732,20230512,1
000732,20230530,1
000732,20230531,1
000732,20230601,1
000732,20230602,1
000732,20230605,1
000732,20230606,1
000732,20230607,1
000732,20230608,1
000732,20230609,1
000732,20230612,1
000732,20230613,1
000732,20230614,1
000732,20230615,1
000732,20230616,1
000732,20230619,1
000732,20230620,1
000732,20230621,1
000732,20230622,1
000732,20230623,1
000732,20230626,1
000732,20230627,1
000732,20230628,1
000732,20230629,1
000732,20230630,1
000732,20230703,1
000732,20230704,1
000732,20230705,1
000732,20230706,1
000732,20230707,1
000732,20230710,1
000732,20230711,1
000732,20230712,1
000732,20230713,1
000732,20230717,1
000732,20230718,1
000732,20230719,1
000732,20230720,1
000732,20230724,1
000732,20230725,1
000732,20230726,1
000732,20230727,1
000732,20230728,1
000732,20230731,1
000732,20230801,1
000732,20230802,1
000732,20230803,1
000732,20230804,1
000733,20230507,1
000733,20230508,1
000733,20230513,1
000733,20230514,1
000733,20230518,1
000733,20230520,1
000733,20230521,1
000733,20230527,1
000733,20230528,1
000733,20230529,1
000733,20230603,1
000733,20230604,1
000733,20230610,1
000733,20230611,1
000733,20230617,1
000733,20230618,1
000733,20230624,1
000733,20230625,1
000733,20230701,1
000733,20230702,1
000733,20230708,1
000733,20230709,1
000733,20230714,1
000733,20230715,1
000733,20230716,1
000733,20230721,1
000733,20230722,1
000733,20230723,1
000733,20230729,1
000733,20230730,1
000733,20230805,1
000734,20230507,1
000734,20230508,1
000734,20230509,1
000734,20230510,1
000734,20230511,1
000734,20230512,1
000734,20230513,1
000734,20230514,1
000734,20230515,1
000734,20230516,1
000734,20230517,1
000734,20230518,1
000734,20230519,1
000734,20230520,1
000734,20230521,1
000734,20230522,1
000734,20230523,1
000734,20230524,1
000734,20230525,1
000734,20230526,1
000734,20230527,1
000734,20230528,1
000734,20230603,1
000734,20230604,1
000734,20230610,1
000734,20230611,1
000734,20230618,1
000734,20230624,1
000734,20230625,1
000734,20230701,1
000734,20230702,1
000734,20230703,1
000734,20230704,1
000734,20230705,1
000734,20230706,1
000734,20230707,1
000734,20230708,1
000734,20230709,1
000734,20230710,1
000734,20230711,1
000734,20230712,1
000734,20230713,1
000734,20230714,1
000734,20230715,1
000734,20230716,1
000734,20230717,1
000734,20230718,1
000734,20230719,1
000734,20230720,1
000734,20230721,1
000734,20230722,1
000734,20230723,1
000734,20230724,1
000734,20230725,1
000734,20230726,1
000734,20230727,1
000734,20230728,1
000734,20230729,1
000734,20230730,1
000734,20230731,1
000734,20230801,1
000734,20230802,1
000734,20230803,1
000734,20230804,1
000734,20230805,1
000735,20230507,1
000735,20230508,1
000735,20230514,1
000735,20230518,1
000735,20230521,1
000735,20230528,1
000735,20230529,1
000735,20230604,1
000735,20230611,1
000735,20230618,1
000735,20230625,1
000735,20230702,1
000735,20230709,1
000735,20230714,1
000735,20230716,1
000735,20230721,1
000735,20230723,1
000735,20230730,1
000736,20230509,1
000736,20230510,1
000736,20230511,1
000736,20230512,1
000736,20230515,1
000736,20230516,1
000736,20230517,1
000736,20230519,1
000736,20230522,1
000736,20230523,1
000736,20230524,1
000736,20230525,1
000736,20230526,1
000736,20230530,1
000736,20230531,1
000736,20230601,1
000736,20230602,1
000736,20230605,1
000736,20230606,1
000736,20230607,1
000736,20230608,1
000736,20230609,1
000736,20230612,1
000736,20230613,1
000736,20230614,1
000736,20230615,1
000736,20230616,1
000736,20230619,1
000736,20230620,1
000736,20230621,1
000736,20230622,1
000736,20230623,1
000736,20230626,1
000736,20230627,1
000736,20230628,1
000736,20230629,1
000736,20230630,1
000736,20230703,1
000736,20230704,1
000736,20230705,1
000736,20230706,1
000736,20230707,1
000736,20230710,1
000736,20230711,1
000736,20230712,1
000736,20230713,1
000736,20230714,1
000736,20230717,1
000736,20230718,1
000736,20230719,1
000736,20230720,1
000736,20230724,1
000736,20230725,1
000736,20230726,1
000736,20230727,1
000736,20230728,1
000736,20230731,1
000736,20230801,1
000736,20230802,1
000736,20230803,1
000736,20230804,1
000737,20230507,1
000737,20230508,1
000737,20230513,1
000737,20230514,1
000737,20230518,1
000737,20230520,1
000737,20230521,1
000737,20230527,1
000737,20230528,1
000737,20230529,1
000737,20230603,1
000737,20230604,1
000737,20230610,1
000737,20230611,1
000737,20230617,1
000737,20230618,1
000737,20230624,1
000737,20230625,1
000737,20230715,1
000737,20230716,1
000737,20230721,1
000737,20230722,1
000737,20230723,1
000737,20230729,1
000737,20230730,1
000737,20230805,1
000738,20230513,1
000738,20230520,1
000738,20230527,1
000738,20230603,1
000738,20230610,1
000738,20230617,1
000738,20230715,1
000738,20230722,1
000738,20230729,1
000738,20230805,1
000739,20230624,1
000739,20230701,1
000740,20230513,1
000740,20230520,1
000740,20230527,1
000740,20230603,1
000740,20230610,1
000740,20230617,1
000740,20230708,1
000740,20230715,1
000740,20230722,1
000740,20230729,1
000740,20230805,1
000741,20230507,1
000741,20230508,1
000741,20230514,1
000741,20230518,1
000741,20230521,1
000741,20230528,1
000741,20230529,1
000741,20230604,1
000741,20230611,1
000741,20230625,1
000741,20230714,1
000741,20230716,1
000741,20230721,1
000741,20230723,1
000741,20230730,1
000742,20230507,1
000742,20230508,1
000742,20230513,1
000742,20230514,1
000742,20230518,1
000742,20230520,1
000742,20230521,1
000742,20230527,1
000742,20230528,1
000742,20230529,1
000742,20230603,1
000742,20230604,1
000742,20230610,1
000742,20230611,1
000742,20230617,1
000742,20230625,1
000742,20230714,1
000742,20230715,1
000742,20230716,1
000742,20230721,1
000742,20230722,1
000742,20230723,1
000742,20230729,1
000742,20230730,1
000742,20230805,1
000743,20230624,1
000743,20230701,1
000743,20230702,1
000744,20230507,1
000744,20230508,1
000744,20230513,1
000744,20230514,1
000744,20230518,1
000744,20230520,1
000744,20230521,1
000744,20230527,1
000744,20230528,1
000744,20230529,1
000744,20230603,1
000744,20230604,1
000744,20230610,1
000744,20230611,1
000744,20230617,1
000744,20230625,1
000744,20230714,1
000744,20230715,1
000744,20230716,1
000744,20230722,1
000744,20230723,1
000744,20230729,1
000744,20230730,1
000744,20230805,1
000745,20230507,1
000745,20230508,1
000745,20230513,1
000745,20230514,1
000745,20230518,1
000745,20230520,1
000745,20230521,1
000745,20230527,1
000745,20230528,1
000745,20230529,1
000745,20230603,1
000745,20230604,1
000745,20230610,1
000745,20230611,1
000745,20230617,1
000745,20230618,1
000745,20230625,1
000745,20230714,1
000745,20230715,1
000745,20230716,1
000745,20230722,1
000745,20230723,1
000745,20230729,1
000745,20230730,1
000745,20230805,1
000746,20230507,1
000746,20230508,1
000746,20230513,1
000746,20230514,1
000746,20230518,1
000746,20230520,1
000746,20230521,1
000746,20230527,1
000746,20230528,1
000746,20230529,1
000746,20230603,1
000746,20230604,1
000746,20230610,1
000746,20230611,1
000746,20230617,1
000746,20230618,1
000746,20230625,1
000746,20230714,1
000746,20230715,1
000746,20230716,1
000746,20230721,1
000746,20230722,1
000746,20230723,1
000746,20230729,1
000746,20230730,1
000746,20230805,1
000747,20230507,1
000747,20230508,1
000747,20230513,1
000747,20230514,1
000747,20230518,1
000747,20230520,1
000747,20230521,1
000747,20230527,1
000747,20230528,1
000747,20230529,1
000747,20230603,1
000747,20230604,1
000747,20230610,1
000747,20230611,1
000747,20230617,1
000747,20230618,1
000747,20230624,1
000747,20230625,1
000747,20230714,1
000747,20230715,1
000747,20230716,1
000747,20230721,1
000747,20230722,1
000747,20230723,1
000747,20230729,1
000747,20230730,1
000747,20230805,1
000748,20230507,1
000748,20230508,1
000748,20230514,1
000748,20230518,1
000748,20230521,1
000748,20230528,1
000748,20230529,1
000748,20230604,1
000748,20230611,1
000748,20230618,1
000748,20230625,1
000748,20230714,1
000748,20230716,1
000748,20230721,1
000748,20230723,1
000748,20230730,1
000749,20230507,1
000749,20230508,1
000749,20230513,1
000749,20230514,1
000749,20230518,1
000749,20230520,1
000749,20230521,1
000749,20230527,1
000749,20230528,1
000749,20230603,1
000749,20230604,1
000749,20230610,1
000749,20230611,1
000749,20230618,1
000749,20230624,1
000749,20230625,1
000749,20230714,1
000749,20230715,1
000749,20230716,1
000749,20230721,1
000749,20230722,1
000749,20230723,1
000749,20230729,1
000749,20230730,1
000749,20230805,1
000750,20230507,1
000750,20230508,1
000750,20230513,1
000750,20230514,1
000750,20230518,1
000750,20230520,1
000750,20230521,1
000750,20230527,1
000750,20230528,1
000750,20230529,1
000750,20230603,1
000750,20230604,1
000750,20230610,1
000750,20230611,1
000750,20230618,1
000750,20230624,1
000750,20230625,1
000750,20230714,1
000750,20230715,1
000750,20230716,1
000750,20230721,1
000750,20230722,1
000750,20230723,1
000750,20230729,1
000750,20230730,1
000750,20230805,1
000751,20230509,1
000751,20230510,1
000751,20230511,1
000751,20230512,1
000751,20230515,1
000751,20230516,1
000751,20230517,1
000751,20230519,1
000751,20230522,1
000751,20230523,1
000751,20230524,1
000751,20230525,1
000751,20230526,1
000751,20230703,1
000751,20230704,1
000751,20230705,1
000751,20230706,1
000751,20230707,1
000751,20230710,1
000751,20230711,1
000751,20230712,1
000751,20230713,1
000751,20230717,1
000751,20230718,1
000751,20230719,1
000751,20230720,1
000751,20230724,1
000751,20230725,1
000751,20230726,1
000751,20230727,1
000751,20230728,1
000751,20230731,1
000751,20230801,1
000751,20230802,1
000751,20230803,1
000751,20230804,1
000752,20230714,1
000752,20230715,1
000752,20230722,1
000752,20230729,1
000752,20230805,1
000753,20230519,1
000753,20230520,1
000753,20230521,1
000754,20230606,1
000755,20230710,1
000755,20230711,1
000755,20230712,1
000755,20230713,1
000755,20230715,1
000755,20230717,1
000755,20230721,1
000755,20230722,1
000755,20230724,1
000755,20230725,1
000755,20230726,1
000755,20230727,1
000755,20230728,1
000755,20230729,1
000755,20230731,1
000755,20230801,1
000755,20230802,1
000755,20230803,1
000755,20230804,1
000755,20230805,1
000756,20230711,1
000756,20230712,1
000756,20230713,1
000756,20230718,1
000756,20230719,1
000756,20230720,1
000756,20230722,1
000756,20230725,1
000756,20230726,1
000756,20230727,1
000756,20230801,1
000756,20230802,1
000756,20230803,1
000756,20230805,1
000757,20230715,1
000757,20230729,1
000758,20230710,1
000758,20230717,1
000758,20230724,1
000758,20230731,1
000759,20230507,1
000759,20230514,1
000759,20230521,1
000759,20230528,1
000759,20230604,1
000759,20230611,1
000759,20230618,1
000759,20230625,1
000759,20230709,1
000759,20230716,1
000759,20230723,1
000759,20230730,1
000760,20230507,1
000760,20230513,1
000760,20230514,1
000760,20230518,1
000760,20230520,1
000760,20230521,1
000760,20230527,1
000760,20230528,1
000760,20230529,1
000760,20230603,1
000760,20230604,1
000760,20230610,1
000760,20230611,1
000760,20230617,1
000760,20230618,1
000760,20230624,1
000760,20230625,1
000760,20230701,1
000760,20230708,1
000760,20230709,1
000760,20230715,1
000760,20230716,1
000760,20230722,1
000760,20230723,1
000760,20230729,1
000760,20230730,1
000760,20230805,1
000761,20230507,1
000761,20230514,1
000761,20230518,1
000761,20230521,1
000761,20230528,1
000761,20230529,1
000761,20230604,1
000761,20230611,1
000761,20230618,1
000761,20230625,1
000761,20230709,1
000761,20230716,1
000761,20230723,1
000761,20230730,1
000762,20230507,1
000762,20230514,1
000762,20230518,1
000762,20230521,1
000762,20230528,1
000762,20230529,1
000762,20230604,1
000762,20230611,1
000762,20230618,1
000762,20230625,1
000762,20230702,1
000762,20230709,1
000762,20230716,1
000762,20230723,1
000762,20230730,1
000763,20230508,1
000763,20230509,1
000763,20230510,1
000763,20230511,1
000763,20230512,1
000763,20230515,1
000763,20230516,1
000763,20230517,1
000763,20230519,1
000763,20230522,1
000763,20230523,1
000763,20230524,1
000763,20230525,1
000763,20230526,1
000763,20230530,1
000763,20230531,1
000763,20230601,1
000763,20230602,1
000763,20230605,1
000763,20230606,1
000763,20230607,1
000763,20230608,1
000763,20230609,1
000763,20230612,1
000763,20230613,1
000763,20230614,1
000763,20230615,1
000763,20230616,1
000763,20230619,1
000763,20230620,1
000763,20230621,1
000763,20230622,1
000763,20230623,1
000763,20230626,1
000763,20230627,1
000763,20230628,1
000763,20230629,1
000763,20230630,1
000763,20230703,1
000763,20230704,1
000763,20230705,1
000763,20230706,1
000763,20230707,1
000763,20230710,1
000763,20230711,1
000763,20230712,1
000763,20230713,1
000763,20230714,1
000763,20230717,1
000763,20230718,1
000763,20230719,1
000763,20230720,1
000763,20230721,1
000763,20230724,1
000763,20230725,1
000763,20230726,1
000763,20230727,1
000763,20230728,1
000763,20230731,1
000763,20230801,1
000763,20230802,1
000763,20230803,1
000763,20230804,1
000764,20230507,1
000764,20230513,1
000764,20230514,1
000764,20230518,1
000764,20230520,1
000764,20230521,1
000764,20230527,1
000764,20230528,1
000764,20230529,1
000764,20230603,1
000764,20230604,1
000764,20230610,1
000764,20230611,1
000764,20230617,1
000764,20230618,1
000764,20230624,1
000764,20230625,1
000764,20230701,1
000764,20230702,1
000764,20230708,1
000764,20230709,1
000764,20230715,1
000764,20230716,1
000764,20230722,1
000764,20230723,1
000764,20230729,1
000764,20230730,1
000764,20230805,1
000765,20230507,1
000765,20230508,1
000765,20230509,1
000765,20230510,1
000765,20230511,1
000765,20230512,1
000765,20230514,1
000765,20230515,1
000765,20230516,1
000765,20230517,1
000765,20230518,1
000765,20230519,1
000765,20230521,1
000765,20230522,1
000765,20230523,1
000765,20230524,1
000765,20230525,1
000765,20230526,1
000765,20230528,1
000765,20230529,1
000765,20230602,1
000765,20230609,1
000765,20230611,1
000765,20230612,1
000765,20230613,1
000765,20230614,1
000765,20230615,1
000765,20230616,1
000765,20230618,1
000765,20230619,1
000765,20230620,1
000765,20230621,1
000765,20230622,1
000765,20230623,1
000765,20230625,1
000765,20230626,1
000765,20230627,1
000765,20230628,1
000765,20230629,1
000765,20230630,1
000765,20230702,1
000765,20230703,1
000765,20230704,1
000765,20230705,1
000765,20230706,1
000765,20230707,1
000765,20230709,1
000765,20230710,1
000765,20230711,1
000765,20230712,1
000765,20230713,1
000765,20230714,1
000765,20230716,1
000765,20230717,1
000765,20230718,1
000765,20230719,1
000765,20230720,1
000765,20230721,1
000765,20230723,1
000765,20230724,1
000765,20230725,1
000765,20230726,1
000765,20230727,1
000765,20230728,1
000765,20230730,1
000765,20230731,1
000765,20230801,1
000765,20230802,1
000765,20230803,1
000765,20230804,1
000766,20230530,1
000766,20230531,1
000766,20230601,1
000766,20230605,1
000766,20230606,1
000766,20230607,1
000766,20230608,1
000767,20230530,1
000767,20230531,1
000767,20230601,1
000767,20230604,1
000767,20230605,1
000767,20230606,1
000767,20230607,1
000767,20230608,1
000768,20230507,1
000768,20230508,1
000768,20230509,1
000768,20230510,1
000768,20230511,1
000768,20230512,1
000768,20230513,1
000768,20230514,1
000768,20230515,1
000768,20230516,1
000768,20230517,1
000768,20230518,1
000768,20230519,1
000768,20230520,1
000768,20230521,1
000768,20230522,1
000768,20230523,1
000768,20230524,1
000768,20230525,1
000768,20230526,1
000768,20230527,1
000768,20230528,1
000768,20230529,1
000768,20230602,1
000768,20230603,1
000768,20230609,1
000768,20230610,1
000768,20230611,1
000768,20230612,1
000768,20230613,1
000768,20230614,1
000768,20230615,1
000768,20230616,1
000768,20230617,1
000768,20230618,1
000768,20230619,1
000768,20230620,1
000768,20230621,1
000768,20230622,1
000768,20230623,1
000768,20230624,1
000768,20230625,1
000768,20230626,1
000768,20230627,1
000768,20230628,1
000768,20230629,1
000768,20230630,1
000768,20230701,1
000768,20230702,1
000768,20230703,1
000768,20230704,1
000768,20230705,1
000768,20230706,1
000768,20230707,1
000768,20230708,1
000768,20230709,1
000768,20230710,1
000768,20230711,1
000768,20230712,1
000768,20230713,1
000768,20230714,1
000768,20230715,1
000768,20230716,1
000768,20230717,1
000768,20230718,1
000768,20230719,1
000768,20230720,1
000768,20230721,1
000768,20230722,1
000768,20230723,1
000768,20230724,1
000768,20230725,1
000768,20230726,1
000768,20230727,1
000768,20230728,1
000768,20230729,1
000768,20230730,1
000768,20230731,1
000768,20230801,1
000768,20230802,1
000768,20230803,1
000768,20230804,1
000768,20230805,1
000769,20230507,1
000769,20230512,1
000769,20230514,1
000769,20230517,1
000769,20230519,1
000769,20230521,1
000769,20230526,1
000769,20230528,1
000769,20230602,1
000769,20230609,1
000769,20230611,1
000769,20230616,1
000769,20230618,1
000769,20230623,1
000769,20230625,1
000769,20230630,1
000769,20230702,1
000769,20230707,1
000769,20230709,1
000769,20230710,1
000769,20230711,1
000769,20230712,1
000769,20230713,1
000769,20230714,1
000769,20230716,1
000769,20230717,1
000769,20230718,1
000769,20230719,1
000769,20230720,1
000769,20230721,1
000769,20230723,1
000769,20230724,1
000769,20230725,1
000769,20230726,1
000769,20230727,1
000769,20230728,1
000769,20230730,1
000769,20230731,1
000769,20230801,1
000769,20230802,1
000769,20230803,1
000769,20230804,1
000770,20230507,1
000770,20230513,1
000770,20230514,1
000770,20230517,1
000770,20230520,1
000770,20230521,1
000770,20230527,1
000770,20230528,1
000770,20230603,1
000770,20230610,1
000770,20230611,1
000770,20230617,1
000770,20230618,1
000770,20230624,1
000770,20230625,1
000770,20230701,1
000770,20230702,1
000770,20230707,1
000770,20230708,1
000770,20230709,1
000770,20230710,1
000770,20230711,1
000770,20230712,1
000770,20230713,1
000770,20230714,1
000770,20230715,1
000770,20230716,1
000770,20230717,1
000770,20230718,1
000770,20230719,1
000770,20230720,1
000770,20230721,1
000770,20230722,1
000770,20230723,1
000770,20230724,1
000770,20230725,1
000770,20230726,1
000770,20230727,1
000770,20230728,1
000770,20230729,1
000770,20230730,1
000770,20230731,1
000770,20230801,1
000770,20230802,1
000770,20230803,1
000770,20230804,1
000770,20230805,1
000771,20230507,1
000771,20230512,1
000771,20230513,1
000771,20230514,1
000771,20230517,1
000771,20230519,1
000771,20230520,1
000771,20230521,1
000771,20230526,1
000771,20230527,1
000771,20230528,1
000771,20230602,1
000771,20230603,1
000771,20230609,1
000771,20230610,1
000771,20230611,1
000771,20230616,1
000771,20230617,1
000771,20230618,1
000771,20230623,1
000771,20230624,1
000771,20230625,1
000771,20230630,1
000771,20230701,1
000771,20230702,1
000771,20230707,1
000771,20230708,1
000771,20230709,1
000771,20230710,1
000771,20230711,1
000771,20230712,1
000771,20230713,1
000771,20230714,1
000771,20230715,1
